Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Time_of_Day_missing,Traffic_Conditions_High,Traffic_Conditions_Low,Traffic_Conditions_Medium,Traffic_Conditions_missing,Weather_Clear,Weather_Rain,Weather_Snow,Weather_missing,Day_of_Week_Weekend,Day_of_Week_missing,Trip_Price
0.8481047405022849,1.4180425837879818,-1.5450826629877148,0.5958749684327297,-1.2810730091634626,-0.6306696122957048,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,73.3691
0.15703383439717178,1.4180425837879818,0.19255863442518625,-1.33424920183522,1.0335436480708613,-0.6471708615685522,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,41.0174
0.1651940812589296,-0.44720498090327493,1.2091378968572228,0.16695848615096318,0.6774487777271193,-0.17339460840776344,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,65.0136
0.3263589567786462,1.4180425837879818,1.7647102844654299,-0.16664322229041115,-1.2810730091634626,0.47523142070184954,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,55.5074
-0.8976780724850228,-0.44720498090327493,-0.2448068622025508,-0.7861892522529627,0.766472495313055,-1.2761223242374626,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,20.2164
0.9495978108453975,-0.44720498090327493,0.0,0.4290741142120425,-0.12376468054630024,-1.1206297830125556,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,75.03649999999999
-0.2892296658552075,0.48541880144235344,1.445551678818162,1.3822218526159686,1.65670967117241,1.325997753403842,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,93.5096
-0.37848236590568335,1.4180425837879818,-1.095896477261931,1.8349670283578332,-1.192049291577527,-0.8750150342205592,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,47.6252
-0.03881209028501522,1.4180425837879818,0.41715172728807814,0.4290741142120425,0.5884250601411837,-0.4228173378011861,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,58.65549999999999
-1.218477777237876,-0.44720498090327493,-0.32755168588887923,-0.2857866895909014,-0.3908358333041071,1.369472198603459,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,33.183
-0.9201187513548569,-0.44720498090327493,-1.6278274866740432,-0.9291614130135517,1.65670967117241,0.6097800686189124,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,48.8108
0.5084344648816166,-1.3798287632489035,-0.5403240896537244,-0.8100179457130608,-0.568883268475978,-0.5630779566203882,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,46.3014
-1.1287150617585404,-1.3798287632489035,-0.8240206280068513,-0.02367106152982214,1.65670967117241,0.6849876854970816,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,49.11559999999999
-1.8119387905097354e-16,-0.44720498090327493,0.6653861983470634,-0.4287588503514904,1.4786622360005393,-1.7384746355939726,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,39.4771
-0.7227427803860902,-1.3798287632489035,1.599220637092772,1.5251940133765576,4.941809050081654e-16,0.8744347204180399,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,48.0134
-0.3626718876110277,-1.3798287632489035,-0.8240206280068513,-0.4287588503514904,1.122567365656797,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,49.5082
-0.6141094940389396,-0.44720498090327493,1.1027516949748004,-0.4049301568913923,1.8347571063442814,1.1574946117907283,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,69.749
-0.44682443337290484,-0.44720498090327493,-1.5687240411838086,-0.35727276997119595,-0.8359544212337846,1.673475983283992,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,45.03040000000001
0.4610030299976494,1.4180425837879818,0.13345518893495123,0.0,-0.21278839813223585,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,97.1094
-0.5931988614556852,-0.44720498090327493,-1.5214412847916208,0.5958749684327297,4.941809050081654e-16,1.5081461588387333,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,59.2055
0.07951148921047278,-0.44720498090327493,1.5401171916025376,0.45290280767214064,-0.6579069860619137,0.058892208279240854,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,59.68299999999999
-0.14591533034558632,0.48541880144235344,0.9490827367001903,-0.5479023176519813,-1.6371678795072047,-0.49580363266185673,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,33.7362
-1.8119387905097354e-16,1.4180425837879818,0.5589999964646416,1.1915923049351833,-0.9249781388197202,-0.11310158221851374,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,73.0708
1.0051894925911222,1.4180425837879818,1.1500344513669882,-1.5963648298962996,-0.7469307036478493,0.7075182373888541,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,48.44540000000001
0.49517406373126027,1.4180425837879818,0.5235379291705005,1.3822218526159686,-0.12376468054630024,1.4158026292541457,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,100.5938
-0.7987350792862097,0.48541880144235344,1.6701447716810542,0.09547240577066869,-1.1030255739915913,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,24.4491
-1.2577489652600853,-0.44720498090327493,0.759951711131439,-0.3096153830509996,1.3896385184146036,1.5405139939508572,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,56.688500000000005
-0.6804114997907217,1.4180425837879818,1.5046551243083963,0.04781501885047236,0.766472495313055,1.1647932412767954,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,59.6075
-1.207257437802959,0.0,-1.3559516374189635,0.0,0.5884250601411837,1.4021573654323682,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,42.4232
-0.09542380288845988,1.4180425837879818,0.09799312164081062,1.3822218526159686,0.5884250601411837,-0.7887008072548964,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,62.7976
0.15601380353945207,-0.44720498090327493,-1.320489570124823,-0.14281452883031298,1.65670967117241,-1.4236815725427319,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,46.0189
-0.5003760534031904,-0.44720498090327493,0.3344069036017492,-0.5240736241918831,-1.72619159709314,-1.4005163572173884,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,23.1248
0.5905469489280547,-1.3798287632489035,-0.055675836633799526,-1.2389344279948276,-0.8359544212337846,-0.747447684072778,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,38.6747
-1.0695532720107963,1.4180425837879818,0.44079310548417205,-0.16664322229041115,1.5676859535864744,0.43112231206866153,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,46.6313
-1.1480956480552151,1.4180425837879818,-1.734213688556466,0.02398632539037419,1.5676859535864744,1.1251267766786048,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,53.6582
0.48395372429634337,1.4180425837879818,-1.0840757881638838,-0.2857866895909014,0.8554962128989905,1.4713356796916124,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,85.5747
-0.09746386460389929,0.48541880144235344,-0.03203445843770562,0.6911897422731224,4.941809050081654e-16,0.46602880091506954,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,73.3549
0.3845007156686701,1.4180425837879818,1.599220637092772,-0.23812930267070564,-1.3700967267493978,-1.7895650419964422,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,44.88589999999999
-0.24893844697527842,-0.44720498090327493,-0.41029650957520813,1.6919948675972443,0.1433064722115061,-1.130149734516121,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,54.6247
-0.7201927032417909,-0.44720498090327493,-0.2684482403986447,0.4052454207519443,-0.9249781388197202,-1.446212124434504,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,24.6973
0.7114206055678418,0.48541880144235344,0.759951711131439,1.143934918014987,-1.1030255739915913,-0.4843796908575778,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,82.44200000000001
0.6619491089684353,0.48541880144235344,0.3698689708958903,-1.358077895295318,1.122567365656797,0.01954307539783569,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,56.6394
-0.6554207437765884,-1.3798287632489035,-0.3157309967908325,-0.5240736241918831,-0.034740962960365114,-0.5386434144279026,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,30.7837
-1.8119387905097354e-16,0.48541880144235344,-1.0013309644775554,0.286101953451454,4.941809050081654e-16,-1.1561709352925342,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,55.3348
-0.43356403222254836,0.48541880144235344,1.6583240825830075,1.3345644656957723,-1.1030255739915913,0.55107370101359,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,51.8548
-1.1067843983175663,1.4180425837879818,-1.3086688810267757,-1.4533926691357109,1.7457333887583457,-0.11595756766958334,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,34.4049
0.9567380268494355,1.4180425837879818,-0.4457585768693488,-1.477221362595809,4.941809050081654e-16,-0.0026701447771509215,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,62.12950000000001
-0.9940709885395368,0.48541880144235344,-1.675110243066231,1.310735772235674,4.941809050081654e-16,-0.2495542204362894,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,33.1236
1.0388505108958734,-1.3798287632489035,-0.9776895862814614,-0.976818799933748,-1.1030255739915913,1.6785532907525602,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,61.209
-0.22139761381684575,0.48541880144235344,0.9963654930923781,0.0,-0.568883268475978,-1.0266995948440398,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,45.44370000000001
