holiday,temp,rain_1h,snow_1h,clouds_all,date_time_year,date_time_month,date_time_day,date_time_hour,date_time_dayofweek,date_time_quarter,date_time_month_sin,date_time_month_cos,date_time_dayofweek_sin,date_time_dayofweek_cos,date_time_hour_sin,date_time_hour_cos,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm,weather_description_SQUALLS,weather_description_Sky is Clear,weather_description_broken clouds,weather_description_drizzle,weather_description_few clouds,weather_description_fog,weather_description_freezing rain,weather_description_haze,weather_description_heavy intensity drizzle,weather_description_heavy intensity rain,weather_description_heavy snow,weather_description_light intensity drizzle,weather_description_light intensity shower rain,weather_description_light rain,weather_description_light shower snow,weather_description_light snow,weather_description_mist,weather_description_moderate rain,weather_description_overcast clouds,weather_description_proximity shower rain,weather_description_proximity thunderstorm,weather_description_proximity thunderstorm with drizzle,weather_description_proximity thunderstorm with rain,weather_description_scattered clouds,weather_description_shower drizzle,weather_description_sky is clear,weather_description_smoke,weather_description_snow,weather_description_thunderstorm,weather_description_thunderstorm with heavy rain,weather_description_thunderstorm with light drizzle,weather_description_thunderstorm with light rain,weather_description_thunderstorm with rain,weather_description_very heavy rain,date_time_is_weekend_True,traffic_volume
-0.036745455504153535,-0.7617644915163341,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,1,18,0,2,1,0.7075333410155042,1.261823454984947,1.3836731704659537,-0.32652309895474846,-0.03454161886392358,1.4188790154979722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.286100905230511
-0.036745455504153535,1.2100270854213797,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,8,2,9,6,3,-1.2417164278959933,-0.6551883889069562,-1.1120974019812766,0.8646357714545051,0.9604379225115671,-1.0091330363824447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.40083137022978665
-0.036745455504153535,-1.3543195624737965,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,2,17,22,0,1,1.2298332424418927,0.7481616795332142,-0.0013750045379901782,1.3947513401221365,-0.7380983997124148,1.228327412140684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9802171154215945
-0.036745455504153535,-1.8161524447259787,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,2,7,10,2,1,1.2298332424418927,0.7481616795332142,1.3836731704659537,-0.32652309895474846,0.6690151619845668,-1.2351624419171827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5472091053506177
-0.036745455504153535,-1.9554850769986738,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,2,24,7,5,1,1.2298332424418927,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,1.3246257109007866,-0.3715349447354392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7121951627877229
-0.036745455504153535,0.21904330757178087,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2012,11,10,13,5,4,-0.7194165264696057,1.2618234549849463,-1.3864231795419342,-0.32652309895474874,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5487036515548959
-0.036745455504153535,1.6068902571194468,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,6,11,11,5,2,-0.0059415927270502124,-1.3568634231270404,-1.3864231795419342,-0.32652309895474874,0.32964616952529635,-1.3772504662296348,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7006491823231688
-0.036745455504153535,0.8131639137233172,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,8,19,4,6,3,-1.2417164278959933,-0.6551883889069562,-1.1120974019812766,0.8646357714545051,1.184054471575264,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.4335627973859497
-0.036745455504153535,-0.43613317114869055,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,3,26,10,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,0.6690151619845668,-1.2351624419171827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15862709223831328
-0.036745455504153535,1.250731000467338,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2016,6,29,13,2,2,-0.0059415927270502124,-1.3568634231270404,1.3836731704659537,-0.32652309895474846,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6757400789185338
-0.036745455504153535,-0.3140214260108248,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2013,4,5,8,4,2,1.229833242441893,-0.6551883889069553,-0.6177794314907229,-1.281758346474594,1.1840544715752641,-0.7145657800813595,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3941186211082044
-0.036745455504153535,-0.06275302736175685,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,4,5,21,2,2,1.229833242441893,-0.6551883889069553,1.3836731704659537,-0.32652309895474846,-1.0295211602394145,1.0022980066059461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2857513125003734
-0.036745455504153535,-0.488578600150211,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2016,3,4,21,4,1,1.421008274758059,0.04648664531312935,-0.6177794314907229,-1.281758346474594,-1.0295211602394145,1.0022980066059461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11437668107648524
-0.036745455504153535,0.2675748985881124,0.3789256489137728,-0.030712737714604796,1.0482185927038097,2014,5,20,7,1,2,0.7075333410155042,-1.1688501643586884,1.109347392905296,0.8646357714545054,1.3246257109007866,-0.3715349447354392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8031260990123095
-0.036745455504153535,-1.2408182609033456,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,1,29,3,4,1,0.7075333410155042,1.261823454984947,-0.6177794314907229,-1.281758346474594,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4355555256583206
-0.036745455504153535,-0.6662668446777448,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,4,11,4,3,2,1.229833242441893,-0.6551883889069553,0.6150294224147428,-1.281758346474594,1.184054471575264,0.7077307503048617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.241762701170261
-0.036745455504153535,0.6143409440757697,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,5,13,2,5,2,0.7075333410155042,-1.1688501643586884,-1.3864231795419342,-0.32652309895474874,0.6690151619845668,1.2283274121406844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.2781299921410278
-0.036745455504153535,-0.8690036523104856,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,1,25,16,3,1,0.7075333410155042,1.261823454984947,0.6150294224147428,-1.281758346474594,-1.253137709303111,-0.7145657800813605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6955187723042868
-0.036745455504153535,0.09927986522502577,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,10,13,13,3,4,-1.2417164278959933,0.7481616795332142,0.6150294224147428,-1.281758346474594,-0.3987294072531432,-1.377250466229635,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817182637356463
-0.036745455504153535,0.6785278870328523,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2017,8,4,10,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,0.6690151619845668,-1.2351624419171827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6234309617688005
-0.036745455504153535,-0.7797681462481958,-0.12957138778379396,-0.030712737714604796,0.38449200790130095,2013,11,18,10,0,4,-0.7194165264696057,1.2618234549849463,-0.0013750045379901782,1.3947513401221365,0.6690151619845668,-1.2351624419171827,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576709287805645
-0.036745455504153535,0.7012281473469398,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,5,14,1,6,2,0.7075333410155042,-1.1688501643586884,-1.1120974019812766,0.8646357714545051,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.1630499344116147
-0.036745455504153535,-0.7977718009800621,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,2,15,4,4,1,1.2298332424418927,0.7481616795332142,-0.6177794314907229,-1.281758346474594,1.184054471575264,0.7077307503048617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2621881659620615
-0.036745455504153535,0.7748083014684741,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,8,27,12,5,3,-1.2417164278959933,-0.6551883889069562,-1.3864231795419342,-0.32652309895474874,-0.03454161886392341,-1.4257140452744703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4904163495880502
-0.036745455504153535,0.6794672081492975,-0.12957138778379396,-0.030712737714604796,1.0992744838424642,2016,7,15,10,4,3,-0.7194165264696047,-1.1688501643586886,-0.6177794314907229,-1.281758346474594,0.6690151619845668,-1.2351624419171827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6269182362454495
-0.036745455504153535,-2.1175179695854562,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,12,15,0,6,4,-0.005941592727050736,1.449836713753299,-1.1120974019812766,0.8646357714545051,-0.03454161886392358,1.4188790154979722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.0355153249798839
-0.036745455504153535,0.019437570327192018,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,9,6,7,2,3,-1.4328914602121599,0.04648664531312901,1.3836731704659537,-0.32652309895474846,1.3246257109007866,-0.3715349447354392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6113260027966207
-0.036745455504153535,-1.2016798810514655,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2014,3,29,7,5,1,1.421008274758059,0.04648664531312935,-1.3864231795419342,-0.32652309895474874,1.3246257109007866,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5886460099007338
-0.036745455504153535,0.47579107940011145,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2014,3,30,17,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32352535677699634
-0.036745455504153535,0.33645844712742085,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2015,11,9,18,0,4,-0.7194165264696057,1.2618234549849463,-0.0013750045379901782,1.3947513401221365,-1.4416551805609044,-0.0034175148882494193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5297727329673734
-0.036745455504153535,-0.9864187918661256,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2017,2,26,7,6,1,1.2298332424418927,0.7481616795332142,-1.1120974019812766,0.8646357714545051,1.3246257109007866,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7226569862176696
-0.036745455504153535,1.1184432765679837,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2018,8,23,11,3,3,-1.2417164278959933,-0.6551883889069562,0.6150294224147428,-1.281758346474594,0.32964616952529635,-1.3772504662296348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8715256316789642
-0.036745455504153535,0.778722139453663,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2012,11,11,16,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,-1.253137709303111,-0.7145657800813605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.45006360207254165
-0.036745455504153535,-0.8643070467282598,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,1,31,0,3,1,0.7075333410155042,1.261823454984947,0.6150294224147428,-1.281758346474594,-0.03454161886392358,1.4188790154979722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3254572886098341
-0.036745455504153535,0.5188432972371804,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,5,15,8,2,2,0.7075333410155042,-1.1688501643586884,1.3836731704659537,-0.32652309895474846,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6701114868315592
-0.036745455504153535,-0.6764428234392331,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,1,28,20,0,1,0.7075333410155042,1.261823454984947,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,0.7077307503048617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4013295522978793
-0.036745455504153535,-0.2435723422774426,0.11969186549932699,-0.030712737714604796,1.0482185927038097,2016,4,28,3,3,2,1.229833242441893,-0.6551883889069553,0.6150294224147428,-1.281758346474594,0.9604379225115671,1.0022980066059464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45946826492677
-0.036745455504153535,-2.5863957602109773,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,1,2,8,3,1,0.7075333410155042,1.261823454984947,0.6150294224147428,-1.281758346474594,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8361547048443826
-0.036745455504153535,-1.2314250497388939,-0.12957138778379396,-0.030712737714604796,0.38449200790130095,2014,1,3,17,4,1,0.7075333410155042,1.261823454984947,-0.6177794314907229,-1.281758346474594,-1.3937089486286338,-0.3715349447354392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0827548285502682
-0.036745455504153535,1.228030740153246,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,7,10,21,6,3,-0.7194165264696047,-1.1688501643586886,-1.1120974019812766,0.8646357714545051,-1.0295211602394145,1.0022980066059461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.47007867769467165
-0.036745455504153535,-0.3993430940879257,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,3,29,3,2,1,1.421008274758059,0.04648664531312935,1.3836731704659537,-0.32652309895474846,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4604646290629555
-0.036745455504153535,0.6229513876431799,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,5,14,0,0,2,0.7075333410155042,-1.1688501643586884,-0.0013750045379901782,1.3947513401221365,-0.03454161886392358,1.4188790154979722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.3289445630864831
-0.036745455504153535,-0.4682266426272341,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,12,23,11,4,4,-0.005941592727050736,1.449836713753299,-0.6177794314907229,-1.281758346474594,0.32964616952529635,-1.3772504662296348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7081219133445592
-0.036745455504153535,0.5806819374031523,0.24930875720654985,-0.030712737714604796,1.0992744838424642,2014,6,9,9,0,2,-0.0059415927270502124,-1.3568634231270404,-0.0013750045379901782,1.3947513401221365,0.9604379225115671,-1.0091330363824447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820711060733509
-0.036745455504153535,-0.24826894785966838,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2012,11,14,16,2,4,-0.7194165264696057,1.2618234549849463,1.3836731704659537,-0.32652309895474846,-1.253137709303111,-0.7145657800813605,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9545734477124899
-0.036745455504153535,-0.03692169665951286,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2016,5,5,7,3,2,0.7075333410155042,-1.1688501643586884,0.6150294224147428,-1.281758346474594,1.3246257109007866,-0.3715349447354392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9251807056950205
-0.036745455504153535,-0.9237973841031166,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,11,12,5,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,1.3246257109007866,0.364699914958941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3234645603374635
-0.036745455504153535,-0.9065764969682873,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,2,4,10,5,1,1.2298332424418927,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,0.6690151619845668,-1.2351624419171827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29114352235097096
-0.036745455504153535,1.1051362274183434,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,9,1,1,1,3,-1.4328914602121599,0.04648664531312901,1.109347392905296,0.8646357714545054,0.32964616952529596,1.3704154364531367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4360537077264133
-0.036745455504153535,-0.289755630502659,0.11969186549932699,-0.030712737714604796,-0.1260669034852442,2013,10,18,5,4,4,-1.2417164278959933,0.7481616795332142,-0.6177794314907229,-1.281758346474594,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32162042140304764
-0.036745455504153535,0.9642380599515745,0.678041552853518,-0.030712737714604796,-0.22817868576255326,2018,8,31,5,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2548640242786261
-0.036745455504153535,-0.03926999945062797,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,11,18,4,4,4,-0.7194165264696057,1.2618234549849463,-0.6177794314907229,-1.281758346474594,1.184054471575264,0.7077307503048617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.211871777084699
-0.036745455504153535,0.5971200569409404,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,7,2,3,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4490064414968233
-0.036745455504153535,1.479299138802314,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2015,7,22,14,2,3,-0.7194165264696047,-1.1688501643586886,1.3836731704659537,-0.32652309895474846,-0.7380983997124136,-1.235162441917183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.046885719647594
-0.036745455504153535,0.9039649549796808,1.4158607825715561,-0.030712737714604796,1.0482185927038097,2014,6,1,1,6,2,-0.0059415927270502124,-1.3568634231270404,-1.1120974019812766,0.8646357714545051,0.32964616952529596,1.3704154364531367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2587008914854128
-0.036745455504153535,1.2295962753473197,-0.12957138778379396,-0.030712737714604796,0.7929391370105371,2013,8,30,8,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,1.1840544715752641,-0.7145657800813595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3831586156101652
-0.036745455504153535,-0.31950079919008745,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,11,4,13,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3872926614928617
-0.036745455504153535,-2.4838532049990514,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,1,13,6,5,1,0.7075333410155042,1.261823454984947,-1.3864231795419342,-0.32652309895474874,1.3725719428330574,-0.003417514888249071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.0414935097969964
-0.036745455504153535,-0.410301840446451,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,12,13,21,3,4,-0.005941592727050736,1.449836713753299,0.6150294224147428,-1.281758346474594,-1.0295211602394145,1.0022980066059461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31564223658593527
-0.036745455504153535,0.28166471533478976,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,9,20,5,1,3,-1.4328914602121599,0.04648664531312901,1.109347392905296,0.8646357714545054,1.3246257109007866,0.364699914958941,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04463119154350752
